Metric,Value
Minimum (Q0),0.094410830600016
Q1 (25%),0.13041004342269466
Median (Q2),0.15385767951621593
Q3 (75%),0.17141896700187886
Maximum (Q4),4.71907481142459
IQR (Q3 - Q1),0.0410089235791842
Lower Bound,0.06889665805391836
Upper Bound,0.23293235237065518
Outliers,4.71907481142459
