Metric,Value
Minimum (Q0),0.22925028743430978
Q1 (25%),0.2561660334629674
Median (Q2),0.2622676935662867
Q3 (75%),0.27565508881010853
Maximum (Q4),4.378556107836955
IQR (Q3 - Q1),0.019489055347141127
Lower Bound,0.2269324504422557
Upper Bound,0.30488867183082025
Outliers,"0.3328776259962561, 4.378556107836955"
