Metric,Value
Minimum (Q0),0.04422014086720371
Q1 (25%),0.10137970579765389
Median (Q2),0.16036223927514343
Q3 (75%),0.2303353598511899
Maximum (Q4),4.604144626004359
IQR (Q3 - Q1),0.12895565405353604
Lower Bound,-0.09205377528265017
Upper Bound,0.423768840931494
Outliers,"2.6304641808877776, 2.152638548360839, 1.9581866936545038, 1.7924851920976397, 1.826572776796408, 4.604144626004359, 2.8713759916483568, 4.216295923187527, 2.245436303383313, 2.5318232866246495"
