Metric,Value
Minimum (Q0),0.02826813258963904
Q1 (25%),0.06032289200028827
Median (Q2),0.08984804569682298
Q3 (75%),0.1319031357977842
Maximum (Q4),3.1529355365255225
IQR (Q3 - Q1),0.07158024379749593
Lower Bound,-0.04704747369595562
Upper Bound,0.2392735014940281
Outliers,"1.7497863087954617, 1.888242546913073, 2.7059227166471485, 0.6052179385719895, 3.1529355365255225, 1.5016702874877568, 2.8760041482428798, 2.0440765403543475, 0.5756060175764458, 2.663686392329051"
