Metric,Value
Minimum (Q0),0.06429862973653762
Q1 (25%),0.10958329329575267
Median (Q2),0.11880285010710487
Q3 (75%),0.12870882679531773
Maximum (Q4),4.266966316482481
IQR (Q3 - Q1),0.019125533499565056
Lower Bound,0.08089499304640509
Upper Bound,0.1573971270446653
Outliers,"0.06429862973653762, 0.07452306142842235, 0.07733566110730059, 4.266966316482481"
