Metric,Value
Minimum (Q0),0.030416306687397792
Q1 (25%),0.0328802889280667
Median (Q2),0.03531885462008161
Q3 (75%),0.040134630400946225
Maximum (Q4),0.5487584068210016
IQR (Q3 - Q1),0.007254341472879525
Lower Bound,0.021998776718747413
Upper Bound,0.05101614261026551
Outliers,0.5487584068210016
