Metric,Value
Minimum (Q0),0.02826813258963904
Q1 (25%),0.03292834391357683
Median (Q2),0.033940248105462666
Q3 (75%),0.040605814973595854
Maximum (Q4),0.6052179385719895
IQR (Q3 - Q1),0.007677471060019023
Lower Bound,0.021412137323548297
Upper Bound,0.05212202156362439
Outliers,"0.6052179385719895, 0.05249726663360112"
