Metric,Value
Minimum (Q0),0.08141567135567672
Q1 (25%),0.09813637422848731
Median (Q2),0.10600185275448455
Q3 (75%),0.1168372422594626
Maximum (Q4),2.663686392329051
IQR (Q3 - Q1),0.018700868030975287
Lower Bound,0.07008507218202438
Upper Bound,0.14488854430592552
Outliers,2.663686392329051
