Metric,Value
Minimum (Q0),0.14877184485414818
Q1 (25%),0.1763501031280975
Median (Q2),0.1869538648705367
Q3 (75%),0.20737849604322697
Maximum (Q4),4.614692456356586
IQR (Q3 - Q1),0.03102839291512946
Lower Bound,0.12980751375540334
Upper Bound,0.2539210854159212
Outliers,4.614692456356586
