Estacao_,Mes_,Tempo_,grad_e_mean,grad_e_std,grad_e_min,grad_e_max,grad_n_mean,grad_n_std,grad_n_min,grad_n_max,m_h_mean,m_h_std,m_h_min,m_h_max,m_w_orig_mean,m_w_orig_std,m_w_orig_min,m_w_orig_max,m_w_mean,m_w_std,m_w_min,m_w_max,zhd_mean,zhd_std,zhd_min,zhd_max,zwd_mean,zwd_std,zwd_min,zwd_max,x_0_mean,x_0_std,x_0_min,x_0_max,x_1_mean,x_1_std,x_1_min,x_1_max,x_2_mean,x_2_std,x_2_min,x_2_max,tot_delay_mean,tot_delay_std,tot_delay_min,tot_delay_max,tot_delay_abs_<lambda>
SAGA,VERAO,2020-01-31,0.8441400385122794,13.399503821703812,-152.07457,155.111531,-1.305364383543485,9.177899137303033,-127.076136,125.814945,2.4521841635376496,1.28974973023119,1.001356,7.630405,2.4689068963174856,1.3186064814567078,1.001358,7.894208,4.187411203572153e-05,0.000303251350471936,-0.001028,0.001311,2.2877217189973615,0.0014463335345367733,2.2855,2.2905,0.3457782111579054,0.006202125409640486,0.3352,0.3528,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.464233608433124,3.408311286100325,2.631974,20.209168,6.4642336084331244
SAGA,VERAO,2020-01-26,0.4738323169631313,12.938032843539663,-148.614513,153.920519,-1.2606014320347998,8.858769199629162,-130.647552,130.456719,2.35514954701873,1.248000144245599,1.00002,7.633514,2.370833102538882,1.277140484887775,1.00002,7.899434,2.4366609405593114e-05,0.00048128639731698404,-0.002672,0.003136,2.2858530961247183,0.0018794796149328027,2.2827,2.2898,0.31539948596180134,0.0059812652398284795,0.3074,0.3281,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.1313972820754366,3.256161020836238,2.600369,20.000896,6.131397282075437
SAGA,VERAO,2020-01-07,-0.004903458688350378,11.141451506711698,-144.12898,144.620548,-1.1485147715904132,8.674302193602768,-122.375041,127.462796,2.326395519474543,1.205125412796141,1.00132,7.628017,2.341982271538228,1.2340478513641238,1.001322,7.92845,-3.5467056948213377e-06,0.0009523087805422712,-0.004841,0.005871,2.283861675996736,0.0020317459269224005,2.2803,2.2883,0.27227593430366054,0.013620397532830994,0.2379,0.2925,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.95087476467351,3.0878340562849553,2.527533,19.675252,5.95087476467351
POLI,VERAO,2020-01-03,0.23302385320831034,13.641048890803589,-132.557793,135.256496,1.1718407592756022,14.475299748808498,-108.625443,136.966712,2.4001039853006065,1.4920173762491735,1.000784,7.642478,2.419572809395109,1.5302439689728426,1.000785,7.917369,5.5377059202059205e-05,0.001378170674624024,-0.005505,0.006766,2.177461813826071,0.0015729212785707725,2.1744,2.1805,0.2675697170987314,0.017532585621126428,0.248204,0.3021,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.8729483251287,3.6568497423409507,2.435277,18.968606,5.872948325128701
POLI,VERAO,2020-01-15,0.2600942575875232,13.845515430011686,-136.557193,135.180518,1.15339532656288,14.600587520851484,-108.547414,135.813634,2.3932632281262283,1.4948088008053517,1.000908,7.63971,2.412895532544019,1.5336347195549722,1.000909,7.904004,-4.9451462305634046e-05,0.0009134473627769642,-0.006281,0.005998,2.1809160667252963,0.0028641260706679947,2.176,2.1845,0.2664940194599854,0.011567062068300068,0.2492,0.2835,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.862098906353498,3.667378040376459,2.457257,18.857857,5.862098906353498
POLI,VERAO,2020-01-09,0.28622966244331327,13.818033877850281,-136.497926,138.41118,1.1761234594169365,14.823290998302042,-110.359166,141.126938,2.3874955520314667,1.485750408483563,1.000845,7.638906,2.4069347506802408,1.5242261664954344,1.000846,7.910429,0.00010429937066173068,0.0021075349180720267,-0.012014,0.013281,2.17899036375752,0.0014421054392510237,2.1765,2.1823,0.3025010258583989,0.011677163573243379,0.2849,0.3277,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.930057711749191,3.6974762877273766,2.474856,19.206739,5.930057711749191
POLI,VERAO,2020-01-10,0.21167131490176183,13.913881991225205,-139.209585,138.977404,1.1873949331703717,14.738689193786593,-109.69138,138.81052,2.3952950047689328,1.4910734315200342,1.000855,7.638431,2.4152806294161056,1.5304864315297402,1.000856,7.915006,5.219541555207084e-06,0.0029917648123390364,-0.014326,0.013678,2.1780583897426435,0.002219080481370878,2.1747,2.1811,0.2967591991513698,0.009987722311957048,0.2856,0.321285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.93340283660179,3.700346458938121,2.472156,19.147402,5.933402836601788
POLI,VERAO,2020-01-12,0.21015211180023005,14.383142405664806,-140.595988,141.008451,1.1666390465442869,15.273717330736039,-112.461052,142.406944,2.405530137423313,1.4982994347250262,1.000876,7.63847,2.424052770676764,1.534517002671944,1.000877,7.887312,2.3674415260736195e-05,0.001736216317350244,-0.012788,0.016168,2.181281446625767,0.0024276534280903983,2.1774,2.185097,0.32888238826687116,0.00557268862509681,0.312313,0.3372,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.04431003684816,3.7726905393850623,2.512799,19.267643,6.044310036848157
POLI,VERAO,2020-01-02,0.230500862592334,13.838889967649509,-137.983841,138.517982,1.1821299410348756,14.59586936470393,-108.031406,136.817091,2.400795556686634,1.4919502700696048,1.000775,7.640727,2.419181590344897,1.5279917912082304,1.000775,7.884044,4.8000537466465764e-05,0.000614302079232934,-0.003556,0.003689,2.1719619024107897,0.0020599720060925832,2.1682,2.177095,0.28923451157620084,0.006061534763872735,0.2823,0.302092,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.913785403301974,3.6811565420552266,2.460857,18.970197,5.913785403301975
POLI,VERAO,2020-01-11,0.21971515492710833,14.150491763960614,-139.565745,142.365965,1.2077397263609522,14.98507583554342,-110.35565,142.187661,2.395459551347112,1.4920253803528198,1.000865,7.639104,2.4145469240680937,1.5296293116675577,1.000866,7.895398,-2.127893522790183e-05,0.000553873378621642,-0.004937,0.00526,2.175085696456911,0.001304296187419318,2.1727,2.178496,0.32027132732976565,0.010218243655537109,0.2971,0.337191,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.98357692546134,3.7349162307073427,2.486732,19.249742,5.98357692546134
POLI,VERAO,2020-01-04,0.21623421570566484,13.523668651240168,-132.82683,133.105239,1.1532741375085092,14.299199309734552,-108.389252,134.194281,2.3991886015997275,1.4920612046571482,1.000794,7.642974,2.4193879821904956,1.5317725650106986,1.000795,7.930816,-5.0016374441153204e-05,0.0008042997470952641,-0.004321,0.006251,2.1744800969403713,0.0021551452330814042,2.1702,2.1795,0.25461756972016264,0.0048119977060957705,0.247411,0.2626,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.832927293249683,3.634280921497097,2.433905,18.65867,5.832927293249682
POLI,VERAO,2020-01-25,0.3109553893731143,13.081309053713017,-120.245342,125.071084,1.184031900510299,13.576208324240218,-99.881356,127.146988,2.4001239441231794,1.5053505183835691,1.001029,7.642101,2.4235902606808954,1.5520156649029322,1.00103,7.960904,3.314672495995828e-05,0.0008836311685858619,-0.004104,0.00486,2.174411041531642,0.002335507749925497,2.1711,2.1786,0.15112967791559578,0.02009501545789776,0.118612,0.1913,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.585356439583566,3.508870545033571,2.312962,18.097589,5.585356439583568
POLI,VERAO,2020-01-17,0.2508072508994175,14.589764309426384,-137.670767,142.012406,1.2621859936564892,15.345349703766674,-113.950832,142.51309,2.4024123572020026,1.4997405775593906,1.000932,7.638479,2.421134722627251,1.5367740202571152,1.000933,7.882549,-2.3581794647276048e-05,0.0010956951999529852,-0.00572,0.006597,2.1921535475120875,0.003552593083807094,2.1866,2.197298,0.30657874106293065,0.022420935236870766,0.276307,0.342,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.009119413027754,3.7602045935918893,2.485387,19.348089,6.0091194130277525
POLI,VERAO,2020-01-24,0.35963198950889536,13.806493287203846,-128.071388,131.491899,1.2217077125204703,14.220585608495577,-105.231701,131.991751,2.4033838829881273,1.5088913745699548,1.001016,7.641376,2.4254456672016897,1.5526517960598696,1.001017,7.9426,-1.2193915624534763e-05,0.0010309510035202817,-0.005941,0.005156,2.1671064250967693,0.0016142349495810488,2.1644,2.171096,0.22854911431814798,0.020283523747093222,0.191314,0.2657,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.762734705379076,3.624973625590496,2.379599,18.660938,5.762734705379075
POLI,VERAO,2020-01-30,0.28767051080272715,14.582509431970987,-140.0155,141.150666,1.2876049419783016,15.163449813151201,-110.985668,139.247966,2.3944081426600903,1.4979961023826334,1.001096,7.639818,2.4140227534878966,1.5369648305043448,1.001097,7.899259,5.201870274387412e-05,0.0007643423682352387,-0.004052,0.003832,2.1816348098608556,0.0013287883354416142,2.1785,2.1842,0.3048565323710268,0.009051030432888078,0.2915,0.324488,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.959567090388081,3.736257902162639,2.480617,19.21207,5.95956709038808
POLI,VERAO,2020-01-08,0.17306466235754067,13.997747240706666,-141.066471,140.607478,1.2503524925358684,15.015690570566553,-112.56053,140.964618,2.395651614308634,1.491569236667306,1.000835,7.640127,2.4148915137756797,1.5295169866481364,1.000836,7.913261,4.118272138826393e-05,0.0008403854728230924,-0.004586,0.005568,2.177020385239553,0.001736279489482253,2.1741,2.1808,0.31147029959797884,0.009184335690995119,0.2975,0.3293,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.966976855544388,3.7217371842333615,2.483468,19.218053,5.966976855544391
POLI,VERAO,2020-01-13,0.2015224970653675,14.109112137230467,-135.557836,138.227241,1.1362744217239527,15.015884256181309,-111.517035,140.520914,2.4050196079820085,1.498644333102386,1.000886,7.637532,2.4238523399522403,1.5355414397772902,1.000887,7.885366,3.672035158048182e-05,0.0035547838291809567,-0.014683,0.01659,2.185724781628817,0.0011325611903518075,2.1838,2.188098,0.29524365666717817,0.007863346114673219,0.275315,0.3123,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.972272770734233,3.728723451886267,2.480129,19.104075,5.972272770734233
POLI,VERAO,2020-01-27,0.3189474766475591,12.93255091294177,-124.048141,123.687936,1.1501055844391506,13.278069782900433,-95.999343,121.42655,2.400286653249521,1.5055019015121551,1.001055,7.639111,2.4235801216104296,1.5518106111029462,1.001057,7.951545,-1.0447786194189574e-05,0.0008957659123431333,-0.00511,0.005027,2.1777329738884443,0.0014834120939039136,2.1751,2.1814,0.12132280058067038,0.018522775924724535,0.1006,0.146398,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.520779849379315,3.4654111515306334,2.301333,17.787882,5.520779849379315
POLI,VERAO,2020-01-23,0.3348779579401857,14.303159762154907,-134.516895,135.372485,1.2949757623899651,14.829862450446958,-110.432894,137.052915,2.402696000097705,1.5082536747343762,1.001003,7.642014,2.4214792396013625,1.5453735153203918,1.001004,7.884965,2.6772281465765917e-05,0.0016057956137368018,-0.008054,0.009593,2.171530313996985,0.002109648989460253,2.1684,2.1765,0.27953406640239703,0.005563854927009277,0.265715,0.288,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.894272835608471,3.7065367368132636,2.456948,18.84433,5.894272835608473
POLI,VERAO,2020-01-18,0.33281339674991195,14.275810360381302,-135.325877,137.51789,1.2299129011161167,14.819854687558037,-110.689101,137.255831,2.3996904418117433,1.505063846790442,1.000943,7.640826,2.4203984368244433,1.5461325480888841,1.000944,7.916637,1.1029260989673137e-05,0.0015361740121232726,-0.006855,0.007026,2.194041665090754,0.0016461949004979587,2.1918,2.1973,0.2601783957394738,0.008345544418167681,0.241212,0.2763,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.894668139259692,3.7040959106347726,2.451207,18.950167,5.894668139259691
POLI,VERAO,2020-01-22,0.34360976827895995,13.916793740954807,-133.665313,135.923875,1.2659666526439624,14.428312369731781,-104.108147,132.824056,2.404603429436984,1.5102636933905007,1.000991,7.641139,2.424407240072353,1.5494464582017986,1.000993,7.90855,2.3076315006323936e-06,0.001960546232501241,-0.009938,0.009265,2.175131462205193,0.0010774142522352126,2.1728,2.1774,0.2372567522319768,0.030172106504719003,0.1983,0.280092,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.804551126171788,3.6503052708071926,2.422705,18.815389,5.804551126171788
POLI,VERAO,2020-01-07,0.1485162906622065,13.292570055383342,-137.767675,138.03323,1.1841930667044491,14.22582814374937,-104.490632,136.742784,2.396099335637141,1.4903200741471896,1.000825,7.638697,2.416658179784548,1.5308235782424555,1.000826,7.926033,-2.9886873825058056e-05,0.001335377842936487,-0.006828,0.009355,2.174480710826053,0.0018479608919835682,2.1699,2.1774,0.2455187403147923,0.03791189345408591,0.2026,0.329256,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.80332895090125,3.6165421105657876,2.427796,19.046567,5.803328950901249
POLI,VERAO,2020-01-31,0.40546690027265375,14.101303014897729,-136.145434,137.183423,1.2544318580830744,15.585100138113777,-110.810692,141.67132,2.373653617208495,1.4816062381962503,1.00111,7.639293,2.391935264206695,1.5184396035999108,1.001111,7.882842,-3.443289326062567e-05,0.0004984198112386259,-0.003185,0.00301,2.182087374200955,0.0011302302691701491,2.180003,2.1843,0.3144706412972578,0.006908450224866103,0.303704,0.3245,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.931899242179142,3.711199147653845,2.494038,19.219651,5.931899242179143
POLI,VERAO,2020-01-05,0.19833462168703525,13.479379155882407,-136.179695,134.317822,1.159059679134764,14.292488653268268,-107.20576,133.899949,2.399050827794854,1.4926037556025886,1.000805,7.642745,2.4193813389070895,1.5326175603527925,1.000806,7.925791,4.069877328277994e-05,0.0008418736173877875,-0.005799,0.00557,2.1718063722852095,0.0015919431475978276,2.1688,2.1754,0.25586510194728707,0.01540206381625108,0.2364,0.283391,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.82887353849941,3.632387942187264,2.433819,18.798617,5.828873538499413
POLI,VERAO,2020-01-29,0.2892379111666636,14.313343663680929,-136.054061,137.249886,1.2583505379950932,14.807097233383049,-109.648425,135.72809,2.3987453548036353,1.5038340833137174,1.001082,7.6405,2.4199544138849136,1.5460439339978913,1.001083,7.919822,7.855635373492184e-06,0.000552428038567589,-0.003702,0.003094,2.1806340139583296,0.001229023682894886,2.1785,2.1837,0.2628573037934688,0.02097510431748866,0.2408,0.313268,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.866473656938275,3.6842797590429575,2.447053,19.120224,5.866473656938274
POLI,VERAO,2020-01-21,0.313497080333724,13.413045533947018,-129.339773,128.132241,1.2160600473798762,13.931991791198389,-101.225887,129.622748,2.402968855697863,1.5091517293390273,1.000979,7.640715,2.424163279065982,1.5511714446401093,1.00098,7.929712,8.656171754376174e-05,0.0019496494537977146,-0.01006,0.009436,2.176344978030768,0.002180551652858839,2.1723,2.1819,0.18610818224603307,0.01981444436703502,0.1532,0.2125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.679817714534851,3.5698793910180098,2.368782,18.269862,5.679817714534852
POLI,VERAO,2020-01-26,0.2922558835055866,12.705068887165648,-119.578604,119.487524,1.1529038119878956,13.130606051503335,-95.264693,120.822564,2.3998549260707636,1.505349759659504,1.001041,7.641371,2.424277796373371,1.5540427043617746,1.001043,7.974776,-7.713324022346369e-06,0.0007785085834827011,-0.004458,0.004315,2.177451416294227,0.0013040869676548298,2.1757,2.1809,0.10198069666666668,0.007281936905261066,0.0902,0.1186,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.472611792891061,3.435541581873506,2.277042,17.569719,5.472611792891064
POLI,VERAO,2020-01-01,0.21319616564141172,13.282493060265729,-134.344332,135.669374,1.129033331558265,14.009394332711187,-105.285075,137.399147,2.4018606056135003,1.492549304232139,1.000765,7.640224,2.4230851395754525,1.5342865100794274,1.000766,7.954739,1.852259998530978e-05,0.0013061794923882178,-0.005345,0.006869,2.170385903117999,0.002705308357843653,2.1639,2.1735,0.22840482792243563,0.030902369906353137,0.1981,0.297765,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.766531893440816,3.5906269234831716,2.402801,18.880524,5.766531893440816
POLI,VERAO,2020-01-20,0.33147091591167005,13.719927195897029,-128.135956,131.759954,1.2229575013069038,14.249393116355268,-103.98583,132.572621,2.4002606384992466,1.5061550628812606,1.000967,7.640083,2.4216932774077726,1.548640450440292,1.000968,7.918983,0.00010482698640075902,0.0021145867343501483,-0.008522,0.010387,2.182190836864919,0.0023431993025058674,2.1776,2.1862,0.2160257995088646,0.01069017231364068,0.186021,0.2288,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.761117765645638,3.621674413145918,2.391113,18.463618,5.761117765645639
POLI,VERAO,2020-01-14,0.21857785222485032,13.919158354053394,-135.070806,136.716812,1.1748035124870648,14.710484437476044,-111.153592,139.901343,2.393308823323971,1.4921201109059046,1.000897,7.640575,2.4121102508361667,1.529236585822514,1.000898,7.898243,7.69867044866583e-05,0.0023499578008174932,-0.013018,0.015382,2.1859953594131123,0.0014290647629781473,2.1838,2.1882,0.276434933605588,0.01032626816386225,0.257415,0.2981,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.8984019543157284,3.6842232007852753,2.460716,19.027543,5.8984019543157284
POLI,VERAO,2020-01-28,0.33416179489993303,13.548580077465983,-128.954433,132.832764,1.1953563365030504,13.87590351747861,-104.280814,131.224959,2.4003746142028124,1.505963677016398,1.001068,7.639272,2.422885580383714,1.5507711887541942,1.001069,7.946138,1.3514014954244475e-06,0.0008791534494890084,-0.004659,0.003902,2.1789622639312554,0.0011076893911262532,2.177,2.1814,0.17933943272449968,0.033181270067643646,0.1464,0.240878,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.664114128994308,3.557717298000428,2.352968,18.550641,5.664114128994309
POLI,VERAO,2020-01-16,0.20273385666293392,14.303720530773251,-138.8814,142.896601,1.2031706012061798,15.001245152088943,-108.443939,142.724781,2.4072582356511094,1.5027556924168755,1.000919,7.637601,2.4276589897697725,1.5428957915592514,1.000921,7.908083,4.052100138554103e-06,0.0007738865898604488,-0.004175,0.004153,2.1812527453071917,0.002610394629850295,2.178,2.188094,0.29139495031032325,0.020173701487438706,0.2699,0.34197,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.9576981767371455,3.7263599392400475,2.465258,19.305312,5.9576981767371455
POLI,VERAO,2020-01-06,0.18099341337859592,13.618165804518659,-128.025257,130.20587,1.2097562287651162,14.111979739659931,-104.499758,131.931402,2.4200173127863303,1.5084142922764285,1.000815,7.642027,2.442346002615667,1.5519289182530205,1.000816,7.932788,-6.455796772462751e-06,0.0010555521483070623,-0.005385,0.009027,2.172145811898964,0.0016281513458045974,2.1687,2.175097,0.22789038909983902,0.01625374090234749,0.212701,0.269533,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.813301003951875,3.630783413999229,2.393205,18.698928,5.813301003951875
POLI,VERAO,2020-01-19,0.3168678286671375,13.94884344376919,-131.936617,133.50221,1.2379612948530914,14.561454509859882,-107.332009,133.826802,2.3999338908546894,1.5057533183607534,1.000955,7.640501,2.421702701862142,1.548971881136615,1.000956,7.929653,2.7684090951327844e-05,0.0008995632123996166,-0.005359,0.005338,2.187968616736977,0.0022926609019710293,2.1843,2.1924,0.23750657826757607,0.007586411085511523,0.221324,0.2555,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.825895011866045,3.661381798043051,2.430925,18.68167,5.825895011866045
BRAZ,INVERNO,2020-07-13,0.23556949365892155,10.064227832254813,-98.014066,108.823231,1.6904530824569615,13.66261083482239,-89.008893,112.090237,2.5162637671970782,1.512422969525532,1.016541,7.644408,2.542573690236942,1.5615313656032845,1.016567,7.966893,-1.481710898212385e-06,0.0003699124349026444,-0.001765,0.001858,2.0974626780824432,0.0016678839254121798,2.0954,2.1011,0.08713864649634769,0.006766139181184121,0.079401,0.1002,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.49924883471901,3.3081878542141676,2.212734,16.80541,5.49924883471901
BRAZ,INVERNO,2020-07-27,0.3928867951979176,10.144157950224537,-99.224548,110.523249,1.6448687302217035,13.715593414788076,-91.9854,112.77689,2.4970242153846156,1.5084123860311085,1.008441,7.644772,2.524752185912396,1.560877430298062,1.008455,7.994388,6.296831523202586e-07,0.00013935220113248375,-0.000727,0.000692,2.1000344365317294,0.0017440222842858306,2.097,2.1041,0.09313100750381474,0.011568905033656816,0.0716,0.1067,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.478889621699129,3.3129938045673457,2.191486,16.879312,5.478889621699129
BRAZ,INVERNO,2020-07-22,0.3414484879118317,9.872081951737265,-96.913438,106.303302,1.621949664181179,13.388165628953749,-87.773785,109.680462,2.494642959260721,1.5091169706299792,1.006476,7.643068,2.523563246336783,1.5639059454528104,1.006487,8.005034,1.1111698979500332e-06,0.00012513229206177992,-0.000687,0.000689,2.095198335419768,0.001825489909723639,2.0916,2.0991,0.06795378793694065,0.0018803727041227798,0.0649,0.073294,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.398306379279731,3.268315273146055,2.175777,16.585429,5.39830637927973
BRAZ,INVERNO,2020-07-08,0.2523925968543194,9.737642213866655,-97.151049,107.542329,1.6217538869267405,13.352569122338675,-88.662657,109.941631,2.5016116254793888,1.5031946383230306,1.006391,7.644406,2.529879779722089,1.5562907959142034,1.006402,8.000931,2.462763775173471e-07,8.768986222101356e-05,-0.000473,0.000621,2.093268766593532,0.0018252813788967586,2.0903,2.0971,0.07808007789729046,0.0038521566257323793,0.0676,0.084398,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.434133983219172,3.268100241541097,2.18176,16.677911,5.434133983219171
BRAZ,INVERNO,2020-07-20,0.32948599829035413,9.982156889094655,-96.506114,107.507414,1.6693112115444877,13.482742136248525,-88.464532,110.68997,2.50489322937826,1.5085349362721074,1.008822,7.645206,2.5335742001944666,1.5626605962635178,1.008837,7.99939,4.978673204180568e-06,0.00011649297278031829,-0.000742,0.000847,2.0990816749553,0.0019057717992965657,2.096,2.1032,0.0705152579307294,0.006471197725872158,0.0636,0.0847,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.43657461566607,3.276591461319904,2.197042,16.718259,5.43657461566607
BRAZ,INVERNO,2020-07-12,0.24506603720898257,10.112770553267897,-99.178469,110.433226,1.706616672538955,13.749961524605748,-90.662094,113.440011,2.5150109107332725,1.5094917552329896,1.016559,7.644655,2.540401261631531,1.5568361938987647,1.016584,7.962469,-1.4355907424381301e-05,0.0006803113099034204,-0.002845,0.00253,2.0956465205316226,0.0015213026396863906,2.0925,2.0986,0.10378019756186985,0.00634721607580795,0.0944,0.1178,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.534064735032081,3.3247417097157883,2.239786,16.942355,5.5340647350320795
BRAZ,INVERNO,2020-07-05,0.24718015865316023,9.990343591247456,-99.315395,110.591633,1.666109662817449,13.654618157478673,-91.831594,112.865551,2.4985901737186116,1.501071580187617,1.006312,7.641996,2.5254167900065987,1.5514306079051332,1.006322,7.980166,-2.0181373947781424e-05,0.00030511605842587945,-0.001703,0.001519,2.096613837262805,0.002106556008189212,2.0935,2.1005,0.10905193324654015,0.006302321122426117,0.097304,0.1209,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.513933768231024,3.3163455796577614,2.222769,16.961275,5.513933768231026
BRAZ,INVERNO,2020-07-19,0.3800183514479736,10.005470817505028,-96.952717,108.143763,1.6223535121577681,13.437491811005366,-89.58938,111.038858,2.5014884822551378,1.5099388861834584,1.008881,7.645019,2.5296211803993605,1.5630618366957296,1.008896,7.994013,2.542058601609658e-05,0.0003008616911953171,-0.001788,0.001705,2.0993877737316757,0.0016646133577741737,2.0965,2.1033,0.06798712663480885,0.007322624883418363,0.0589,0.084692,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.423798511228083,3.2770420971714014,2.181368,16.710887,5.423798511228083
BRAZ,INVERNO,2020-07-15,0.30329000538139733,10.087298920125694,-98.945467,108.022744,1.6988905846280018,13.65454198440671,-88.539849,111.028807,2.5120442052394907,1.5105372365626262,1.014092,7.644131,2.5393333946803414,1.5618083734802555,1.014114,7.982228,-3.220485707967048e-05,0.0005253921037024954,-0.002306,0.002226,2.096910315125044,0.001540889403700012,2.0935,2.1001,0.08314858624057796,0.0042822092416731706,0.074807,0.0945,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.4784973097528615,3.296803100970382,2.21282,16.749229,5.47849730975286
BRAZ,INVERNO,2020-07-10,0.24152256395359215,9.805497423264546,-95.827623,106.797916,1.6314956295359215,13.393690981589835,-90.836821,112.269842,2.504160052771084,1.5066313478021607,1.006399,7.644084,2.531982310303436,1.5587977985118875,1.00641,7.989843,-2.1572829094154394e-05,0.0005648312623238065,-0.002884,0.002589,2.0981159189112004,0.001567184707875659,2.0949,2.1007,0.0726243141276216,0.008797766310549552,0.0597,0.0947,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.438030821869701,3.274975313892512,2.184993,16.797205,5.4380308218697015
BRAZ,INVERNO,2020-07-04,0.2515646088457216,10.074642058707854,-101.031435,112.625317,1.6737078949938462,13.755878414099325,-92.505601,114.36909,2.4984299241763437,1.50107886324634,1.00632,7.644319,2.524520016870017,1.5500527483817914,1.00633,7.969596,1.6753134977970424e-06,0.00018149671206896245,-0.000864,0.000803,2.093967743440181,0.0019631569709575303,2.0918,2.0985,0.12112055287989869,0.001313550892168566,0.1185,0.1234,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.537479788667701,3.3311458753636662,2.225476,17.015227,5.537479788667701
BRAZ,INVERNO,2020-07-01,0.2798344896474788,9.998914191272181,-100.234924,111.166393,1.6595083048995982,13.735887499880102,-89.830366,114.359576,2.496992625546631,1.5002222977927862,1.006312,7.64489,2.5213277089112003,1.5459124258940375,1.006321,7.962907,-1.7357465417224454e-05,0.0003319542162761802,-0.001714,0.001821,2.0916222440339136,0.002703252290006529,2.0866,2.0963,0.11815875582329317,0.01690155731007761,0.0925,0.140297,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.521095882668452,3.3219269180148796,2.202231,17.042154,5.521095882668452
BRAZ,INVERNO,2020-07-17,0.3855650300826243,10.13981767558106,-98.182148,109.006468,1.6124550553425763,13.698200173944151,-89.510084,112.116759,2.4936812400395616,1.5094830021422772,1.006438,7.645268,2.52059329655936,1.5604059946338986,1.006448,7.983785,1.3066729685257151e-06,0.0001156213292034925,-0.000564,0.00064,2.1019548508384975,0.0019335550089957581,2.0989,2.1059,0.09152508738577882,0.0036656664152592174,0.085811,0.1012,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.472234376505444,3.315414397514821,2.205964,16.827993,5.472234376505445
