Metric,Value
Minimum (Q0),0.0243219089185635
Q1 (25%),0.04034045535660277
Median (Q2),0.0875902650612316
Q3 (75%),0.1316738782301025
Maximum (Q4),3.2682138367491436
IQR (Q3 - Q1),0.09133342287349971
Lower Bound,-0.0966596789536468
Upper Bound,0.26867401254035206
Outliers,"2.0895348136452956, 1.9903898791868886, 2.854815008685899, 0.5229320478799093, 3.2682138367491436, 1.8167939885600128, 3.0166741948747724, 2.4252353673042983, 0.5487584068210016, 2.862913778554514"
