Metric,Value
Minimum (Q0),0.0243219089185635
Q1 (25%),0.028589127412646766
Median (Q2),0.03219833008181586
Q3 (75%),0.03486103130585101
Maximum (Q4),0.5229320478799093
IQR (Q3 - Q1),0.0062719038932042455
Lower Bound,0.0191812715728404
Upper Bound,0.04426888714565738
Outliers,0.5229320478799093
