Metric,Value
Minimum (Q0),0.05379578041004761
Q1 (25%),0.06388672999338299
Median (Q2),0.0715045258130747
Q3 (75%),0.07625405770344074
Maximum (Q4),2.7927299069124842
IQR (Q3 - Q1),0.012367327710057746
Lower Bound,0.04533573842829637
Upper Bound,0.09480504926852736
Outliers,"2.7927299069124842, 0.09495668069416059"
