Metric,Value
Minimum (Q0),0.09993499414164093
Q1 (25%),0.1113791187215914
Median (Q2),0.1218264873114372
Q3 (75%),0.13324922734489814
Maximum (Q4),2.862913778554514
IQR (Q3 - Q1),0.02187010862330674
Lower Bound,0.07857395578663129
Upper Bound,0.16605439027985824
Outliers,2.862913778554514
