Metric,Value
Minimum (Q0),0.2302650838677812
Q1 (25%),0.26134862957557425
Median (Q2),0.2768054353792242
Q3 (75%),0.28311030373524565
Maximum (Q4),2.015208870809571
IQR (Q3 - Q1),0.021761674159671396
Lower Bound,0.22870611833606716
Upper Bound,0.3157528149747527
Outliers,2.015208870809571
