Metric,Value
Minimum (Q0),0.1285445248639483
Q1 (25%),0.17613609876705416
Median (Q2),0.18934022518346014
Q3 (75%),0.2030448227334964
Maximum (Q4),2.5318232866246495
IQR (Q3 - Q1),0.026908723966442227
Lower Bound,0.13577301281739082
Upper Bound,0.24340790868315973
Outliers,"2.5318232866246495, 0.1285445248639483"
