Metric,Value
Minimum (Q0),0.06477947619161578
Q1 (25%),0.08006303729471509
Median (Q2),0.08733971122274467
Q3 (75%),0.09352306836077873
Maximum (Q4),1.8622165631645684
IQR (Q3 - Q1),0.013460031066063638
Lower Bound,0.05987299069561963
Upper Bound,0.11371311495987418
Outliers,"0.11779495244522194, 0.2848398843266119, 1.8622165631645684"
