Metric,Value
Minimum (Q0),0.06594926188888435
Q1 (25%),0.08013267828243555
Median (Q2),0.0905588729201454
Q3 (75%),0.10205333169693365
Maximum (Q4),1.979365342484808
IQR (Q3 - Q1),0.0219206534144981
Lower Bound,0.047251698160688395
Upper Bound,0.1349343118186808
Outliers,1.979365342484808
