Metric,Value
Minimum (Q0),0.14750162350764268
Q1 (25%),0.17444221346556588
Median (Q2),0.19363021957458934
Q3 (75%),0.20850898898048373
Maximum (Q4),3.009111147711123
IQR (Q3 - Q1),0.03406677551491785
Lower Bound,0.1233420501931891
Upper Bound,0.2596091522528605
Outliers,3.009111147711123
