Metric,Value
Minimum (Q0),0.17914993240658664
Q1 (25%),0.2387381868109002
Median (Q2),0.25223091515604773
Q3 (75%),0.2672448664361763
Maximum (Q4),4.643060906817224
IQR (Q3 - Q1),0.028506679625276088
Lower Bound,0.19597816737298607
Upper Bound,0.3100048858740904
Outliers,"4.643060906817224, 0.17914993240658664"
