Metric,Value
Minimum (Q0),0.04422014086720371
Q1 (25%),0.05333554695700245
Median (Q2),0.06594158268568619
Q3 (75%),0.08238817355501622
Maximum (Q4),1.7924851920976397
IQR (Q3 - Q1),0.029052626598013775
Lower Bound,0.009756607059981784
Upper Bound,0.12596711345203687
Outliers,1.7924851920976397
