Metric,Value
Minimum (Q0),0.06998038833979936
Q1 (25%),0.07729468828777192
Median (Q2),0.09674449114165352
Q3 (75%),0.11006955151280103
Maximum (Q4),5.441160396098148
IQR (Q3 - Q1),0.03277486322502911
Lower Bound,0.028132393450228256
Upper Bound,0.15923184635034468
Outliers,5.441160396098148
