Metric,Value
Minimum (Q0),0.0343596447378851
Q1 (25%),0.041024575281944295
Median (Q2),0.0465265702825784
Q3 (75%),0.051906437072151146
Maximum (Q4),0.0680905791131126
IQR (Q3 - Q1),0.010881861790206851
Lower Bound,0.02470178259663402
Upper Bound,0.06822922975746143
Outliers,None
