Metric,Value
Minimum (Q0),0.1840893348087043
Q1 (25%),0.19230467557381214
Median (Q2),0.1963357501348963
Q3 (75%),0.20755635622098415
Maximum (Q4),0.215844479211958
IQR (Q3 - Q1),0.015251680647172
Lower Bound,0.16942715460305413
Upper Bound,0.23043387719174213
Outliers,None
