Metric,Value
Minimum (Q0),0.1438808747628712
Q1 (25%),0.1558350494945012
Median (Q2),0.1666816603978647
Q3 (75%),0.1844789208650687
Maximum (Q4),0.2539495397247756
IQR (Q3 - Q1),0.02864387137056751
Lower Bound,0.11286924243864993
Upper Bound,0.22744472792091996
Outliers,0.2539495397247756
