Metric,Value
Minimum (Q0),0.0292258911058959
Q1 (25%),0.03609313496156635
Median (Q2),0.041723499978693
Q3 (75%),0.04760299092073505
Maximum (Q4),0.0542950678916924
IQR (Q3 - Q1),0.011509855959168695
Lower Bound,0.01882835102281331
Upper Bound,0.0648677748594881
Outliers,None
