Metric,Value
Minimum (Q0),0.048598968605972
Q1 (25%),0.06066233549042145
Median (Q2),0.0646268612236358
Q3 (75%),0.0681833631694205
Maximum (Q4),0.1057632321031676
IQR (Q3 - Q1),0.007521027678999051
Lower Bound,0.049380793971922875
Upper Bound,0.07946490468791909
Outliers,"0.048598968605972, 0.1057632321031676"
