Metric,Value
Minimum (Q0),0.0471610869642105
Q1 (25%),0.0675985940994333
Median (Q2),0.0798606669825388
Q3 (75%),0.095112334499935
Maximum (Q4),0.2628659184508237
IQR (Q3 - Q1),0.027513740400501696
Lower Bound,0.026327983498680763
Upper Bound,0.13638294510068755
Outliers,"0.148920848356669, 0.1549042447169529, 0.1385358190471331, 0.1367424680033361, 0.1440098594957027, 0.161269497091657, 0.2628659184508237"
