Metric,Value
Minimum (Q0),0.0673002998326849
Q1 (25%),0.0735830469660165
Median (Q2),0.080602238144808
Q3 (75%),0.08923388164874821
Maximum (Q4),0.1319418982593292
IQR (Q3 - Q1),0.015650834682731707
Lower Bound,0.05010679494191894
Upper Bound,0.11271013367284577
Outliers,0.1319418982593292
