Metric,Value
Minimum (Q0),0.0485050242649786
Q1 (25%),0.06358278406512516
Median (Q2),0.0756038143936278
Q3 (75%),0.0822688274601084
Maximum (Q4),0.0981480358049087
IQR (Q3 - Q1),0.01868604339498324
Lower Bound,0.0355537189726503
Upper Bound,0.11029789255258327
Outliers,None
