Metric,Value
Minimum (Q0),0.0309092945992861
Q1 (25%),0.03591838750274525
Median (Q2),0.0397048625718692
Q3 (75%),0.04367674846954245
Maximum (Q4),0.0598838417528415
IQR (Q3 - Q1),0.007758360966797197
Lower Bound,0.024280846052549456
Upper Bound,0.055314289919738246
Outliers,0.0598838417528415
