Metric,Value
Minimum (Q0),0.1370487520149361
Q1 (25%),0.15356411713057555
Median (Q2),0.1604531862592735
Q3 (75%),0.16718311478707548
Maximum (Q4),0.2003730791911451
IQR (Q3 - Q1),0.013618997656499932
Lower Bound,0.13313562064582565
Upper Bound,0.18761161127182538
Outliers,"0.1908691012146888, 0.2003730791911451"
