Metric,Value
Minimum (Q0),0.0299465232714356
Q1 (25%),0.032591107902097946
Median (Q2),0.035898753666102
Q3 (75%),0.03856062148737545
Maximum (Q4),0.0501447554322945
IQR (Q3 - Q1),0.005969513585277503
Lower Bound,0.023636837524181692
Upper Bound,0.0475148918652917
Outliers,"0.0501447554322945, 0.0476799639166587"
