Metric,Value
Minimum (Q0),0.1380687190117695
Q1 (25%),0.1488742313931122
Median (Q2),0.1531270851170128
Q3 (75%),0.1644472189822852
Maximum (Q4),0.1828313469364567
IQR (Q3 - Q1),0.015572987589172999
Lower Bound,0.1255147500093527
Upper Bound,0.1878067003660447
Outliers,None
