Metric,Value
Minimum (Q0),0.0265502718594063
Q1 (25%),0.033344384152327
Median (Q2),0.0353287738802167
Q3 (75%),0.038449499137248405
Maximum (Q4),0.048370600094834
IQR (Q3 - Q1),0.005105114984921402
Lower Bound,0.0256867116749449
Upper Bound,0.04610717161463051
Outliers,0.048370600094834
