Metric,Value
Minimum (Q0),0.116530449948161
Q1 (25%),0.16442659953558697
Median (Q2),0.1921325578188497
Q3 (75%),0.20746168260714273
Maximum (Q4),0.4487188463429648
IQR (Q3 - Q1),0.04303508307155576
Lower Bound,0.09987397492825333
Upper Bound,0.2720143072144764
Outliers,"0.3160298249136278, 0.361858278444838, 0.3009730359038398, 0.2751154310165116, 0.2732718989723905, 0.4487188463429648"
