Metric,Value
Minimum (Q0),0.0391977665156454
Q1 (25%),0.04508369148512015
Median (Q2),0.0515089675592515
Q3 (75%),0.05626020899913185
Maximum (Q4),0.068938838534844
IQR (Q3 - Q1),0.011176517514011705
Lower Bound,0.02831891521410259
Upper Bound,0.07302498527014942
Outliers,None
