Metric,Value
Minimum (Q0),0.0373292803136017
Q1 (25%),0.043842172028642254
Median (Q2),0.0476834112759949
Q3 (75%),0.05310307393008145
Maximum (Q4),0.1501706538153497
IQR (Q3 - Q1),0.009260901901439196
Lower Bound,0.02995081917648346
Upper Bound,0.06699442678224024
Outliers,"0.1501706538153497, 0.1263331918857922"
