Metric,Value
Minimum (Q0),0.0656360933679214
Q1 (25%),0.0778491914717633
Median (Q2),0.0876051669547452
Q3 (75%),0.09081493823645126
Maximum (Q4),0.148920848356669
IQR (Q3 - Q1),0.012965746764687966
Lower Bound,0.058400571324731344
Upper Bound,0.1102635583834832
Outliers,0.148920848356669
