Metric,Value
Minimum (Q0),0.18573873060843
Q1 (25%),0.19600800268406543
Median (Q2),0.2021576762499178
Q3 (75%),0.21005886019895958
Maximum (Q4),0.2236442746901934
IQR (Q3 - Q1),0.014050857514894155
Lower Bound,0.1749317164117242
Upper Bound,0.23113514647130082
Outliers,None
