Metric,Value
Minimum (Q0),0.0259204450251481
Q1 (25%),0.03710475452916545
Median (Q2),0.043215431078349395
Q3 (75%),0.04950305923667743
Maximum (Q4),0.1501706538153497
IQR (Q3 - Q1),0.012398304707511978
Lower Bound,0.018507297467897484
Upper Bound,0.06810051629794539
Outliers,"0.1501706538153497, 0.1263331918857922"
