Estacao_,Mes_,Tempo_,grad_e_mean,grad_e_std,grad_e_min,grad_e_max,grad_n_mean,grad_n_std,grad_n_min,grad_n_max,m_h_mean,m_h_std,m_h_min,m_h_max,m_w_orig_mean,m_w_orig_std,m_w_orig_min,m_w_orig_max,m_w_mean,m_w_std,m_w_min,m_w_max,zhd_mean,zhd_std,zhd_min,zhd_max,zwd_mean,zwd_std,zwd_min,zwd_max,x_0_mean,x_0_std,x_0_min,x_0_max,x_1_mean,x_1_std,x_1_min,x_1_max,x_2_mean,x_2_std,x_2_min,x_2_max,tot_delay_mean,tot_delay_std,tot_delay_min,tot_delay_max,tot_delay_abs_<lambda>
PERC,VERAO,2020-01-14,0.5813723047927418,11.89482817553027,-64.04457,63.714386,1.2289216590344727,11.054000578243395,-54.236717,60.679084,2.7013450193624826,1.5841732691044186,1.000407,7.634948,2.729615144305677,1.6329740414007725,1.000407,7.921234,2.7308328826565393,1.6345313864700752,1.000351,8.180027,2.30988706845441,0.0004784475398863094,2.308952,2.311632,0.2048899896857857,0.02509144187085552,-0.012061,0.322029,2.51477706222206,0.025050748642950177,2.29807,2.631986,0.00141695218619145,0.001348283314392661,-0.001079,0.004876,-0.0011067482309215439,0.0010311540882991374,-0.00467,0.002223,6.7990367291484075,3.9957326284060772,2.492267,19.91113,6.79903672914841
PERC,VERAO,2020-01-15,0.6956559039200079,11.880388869056487,-64.147461,63.661423,1.2061513250767262,11.080569045732837,-53.439593,60.455279,2.6979964595403,1.5871758717923523,1.000412,7.634433,2.7262719841870315,1.6360409371385949,1.000412,7.920667,2.725021600942049,1.6329234259595773,1.000318,8.212728,2.3099199519292317,0.0005164115530891637,2.308639,2.311789,0.16542604053765736,0.02364555481684104,-0.140865,0.300361,2.475345993024897,0.023648574260097834,2.169813,2.609992,-0.00014453348870033318,0.00231537744398313,-0.005551,0.003885,-0.001321662343470483,0.0017241228978519844,-0.005121,0.005814,6.6829509681730155,3.9380387373386214,2.450593,19.731641,6.682950968173015
PERC,VERAO,2020-01-16,0.5643903910076861,12.026375563255307,-64.247334,63.637347,1.2457011541747947,11.14637874338278,-53.405227,60.754955,2.7201625516180665,1.5938125176684277,1.000416,7.633937,2.7489427839577183,1.6429905114046672,1.000417,7.920112,2.7517111097342406,1.6479460379592588,1.000242,8.383545,2.3098990008419613,0.0004959076458083789,2.309016,2.311837,0.21773200433901865,0.030613669710714667,0.149597,0.378368,2.527630999629037,0.030676126100484466,2.460126,2.68862,0.0033568462295136634,0.002681470892213732,-0.001493,0.00874,-0.001696442921689258,0.0016016460788606795,-0.006195,0.002271,6.882207816127311,4.039682237915117,2.473548,20.008302,6.882207816127312
PERC,VERAO,2020-01-17,0.4642076465118035,11.860610438781622,-64.329081,63.664366,1.275032325929934,11.153968695261097,-54.001726,60.549365,2.6998553476493683,1.5868717701211603,1.000421,7.634849,2.7281807041660375,1.6359532154088323,1.000422,7.921128,2.7331045923390547,1.645141665974119,1.000379,8.460611,2.309866080032214,0.00047557085354104343,2.309093,2.311963,0.2889794974161507,0.03247087900888041,0.176122,0.393416,2.5988455813073608,0.032512061137694705,2.486295,2.703271,0.0041062624536501065,0.003203259004928803,-0.001802,0.00984,-0.0001864338308082079,0.001531812831972633,-0.004122,0.003242,7.025509519534069,4.140744876109375,2.55996,20.409663,7.02550951953407
PERC,VERAO,2020-01-18,0.5821357299533876,11.879574119507781,-64.384048,63.696126,1.2377754085352934,11.087281997231548,-53.363586,60.492665,2.700162666680248,1.5841516126352566,1.000426,7.634502,2.7284275797789985,1.633079532022543,1.000426,7.92074,2.730850377658621,1.6373018227914642,1.000351,8.301278,2.3098543737674593,0.00045312770494524324,2.308893,2.311715,0.25828813373779685,0.021866358016782755,0.180149,0.342519,2.568142506641459,0.02183728111863311,2.489886,2.652174,0.0029221995167625536,0.001784042085302586,-0.001589,0.006521,-0.0014585360024121127,0.0012341335072761216,-0.004584,0.001302,6.941919298014081,4.0818952539040865,2.545766,20.274198,6.941919298014083
PERC,VERAO,2020-01-19,0.5863005757121623,11.867491033234733,-64.411762,63.730173,1.2265932776003723,11.0874989406191,-54.039618,60.636142,2.700066856444579,1.5828715310495403,1.00043,7.634759,2.728305402506452,1.6317737703601924,1.000431,7.921026,2.72359698097906,1.6245236557547833,1.000173,8.597451,2.3098892636960566,0.0004821101356698605,2.308978,2.311792,0.22456961943419032,0.033452076878817676,0.041706,0.364591,2.5344588865685536,0.03338724805207583,2.35232,2.674802,-0.0023763783484695047,0.004266404694093227,-0.014231,0.003905,-0.001048192046976577,0.003256909086812961,-0.010865,0.005905,6.847888699487113,4.020208853360334,2.500548,19.965773,6.847888699487113
PERC,VERAO,2020-01-20,0.5911077386980478,11.847782501590714,-64.418356,63.763595,1.2256989770527453,11.095071800425085,-53.411999,60.54518,2.6993573219155684,1.581896025994983,1.000435,7.634948,2.727565169165495,1.6307790843871857,1.000435,7.921238,2.7272758297881037,1.6281869458273672,1.000319,8.36109,2.3099361701342334,0.000524179737990935,2.309106,2.311958,0.2135271081513031,0.018754299933608363,0.086283,0.36186,2.5234632728287174,0.018810479052949566,2.396966,2.671916,0.0011715273862856021,0.0017150786407591767,-0.002811,0.005271,-0.002713533909944083,0.0018822927327418937,-0.007615,0.001178,6.817670893822962,4.001372205948022,2.51133,20.451917,6.817670893822963
PERC,VERAO,2020-01-21,0.5842722517095835,11.818778627685539,-64.41376,63.793776,1.197737455424042,11.051469582660902,-54.08774,60.671603,2.696586435968328,1.578483749858214,1.000439,7.634967,2.7246667604415467,1.6271491209971105,1.000439,7.921256,2.7248103922553413,1.6257457970487925,1.000337,8.298285,2.3098772554109543,0.00047944287967759163,2.308733,2.311712,0.27487691967411576,0.021606570435917235,0.013051,0.408727,2.5847541799438867,0.021623451048442974,2.323359,2.718662,0.0014394121200471159,0.0023936616374294483,-0.003978,0.00602,-0.002143356848967706,0.0016906722902379026,-0.006222,0.001413,6.977476522240945,4.091100824928203,2.56658,20.097636,6.977476522240945
PERC,VERAO,2020-01-22,0.5865095817461875,11.80282205608042,-64.408353,64.02087,1.194602066893285,11.054050897347768,-53.459906,60.706709,2.6958250570758886,1.5777521297854824,1.000443,7.634588,2.723876850346063,1.6263850332781433,1.000444,7.920834,2.724968614511748,1.627852459450656,1.000452,8.194575,2.3098337389145236,0.00044864825566593987,2.308321,2.311694,0.31992734671771716,0.031137617632102415,0.240564,0.746574,2.6297610861476532,0.031159451191726986,2.55096,3.056491,0.0010455820202565612,0.0021170042664691627,-0.004295,0.004641,-0.00019802221594999674,0.0014582096027961338,-0.00381,0.003084,7.0998878714821,4.169346554140616,2.60737,23.304491,7.099887871482098
PERC,VERAO,2020-01-23,0.5852805700088375,11.789519003950952,-64.410714,63.956784,1.1917186550946763,11.053040007117088,-54.10487,60.66219,2.695144468790403,1.5772013722104687,1.000447,7.634343,2.723170948521349,1.625789292964326,1.000448,7.920564,2.722501907115854,1.625084311859582,1.000463,8.190527,2.30980315899383,0.00039791728251216987,2.308509,2.311343,0.33335152769913096,0.026042913371178863,0.267508,0.52945,2.6431546871225637,0.02606763518216778,2.577338,2.83933,-0.0009200342863689181,0.0014793820980929016,-0.005341,0.002809,0.0009656284797800436,0.0014227928327571432,-0.003497,0.004309,7.132402018931149,4.186782198087216,2.598688,21.810474,7.13240201893115
