Metric,Value
Minimum (Q0),0.116530449948161
Q1 (25%),0.1341410434810111
Median (Q2),0.1401214765208017
Q3 (75%),0.15023265567137795
Maximum (Q4),0.1672415389971332
IQR (Q3 - Q1),0.01609161219036684
Lower Bound,0.11000362519546085
Upper Bound,0.17437007395692822
Outliers,None
