Metric,Value
Minimum (Q0),0.1700886732760203
Q1 (25%),0.18155565899588827
Median (Q2),0.1920445937086544
Q3 (75%),0.2048707888786493
Maximum (Q4),0.2372686207670343
IQR (Q3 - Q1),0.02331512988276102
Lower Bound,0.14658296417174674
Upper Bound,0.23984348370279082
Outliers,None
