Metric,Value
Minimum (Q0),0.0252104967605576
Q1 (25%),0.028150975599618752
Median (Q2),0.0319563131867999
Q3 (75%),0.0372071213256093
Maximum (Q4),0.0434902133406709
IQR (Q3 - Q1),0.009056145725990547
Lower Bound,0.014566757010632932
Upper Bound,0.05079133991459512
Outliers,None
