Metric,Value
Minimum (Q0),0.0716223225272169
Q1 (25%),0.08279543482201296
Median (Q2),0.0926657782964275
Q3 (75%),0.10284374707998745
Maximum (Q4),0.2628659184508237
IQR (Q3 - Q1),0.020048312257974488
Lower Bound,0.05272296643505123
Upper Bound,0.13291621546694918
Outliers,"0.161269497091657, 0.2628659184508237"
