Metric,Value
Minimum (Q0),0.0275867019309303
Q1 (25%),0.033414102173936755
Median (Q2),0.0355816824964093
Q3 (75%),0.040547512053214246
Maximum (Q4),0.0520443664949993
IQR (Q3 - Q1),0.007133409879277491
Lower Bound,0.022713987355020518
Upper Bound,0.05124762687213048
Outliers,0.0520443664949993
