Metric,Value
Minimum (Q0),0.2008457757302448
Q1 (25%),0.2229154010822563
Median (Q2),0.2525881765840793
Q3 (75%),0.2622835890829365
Maximum (Q4),0.4487188463429648
IQR (Q3 - Q1),0.03936818800068018
Lower Bound,0.16386311908123602
Upper Bound,0.3213358710839567
Outliers,"0.361858278444838, 0.4487188463429648"
