Metric,Value
Minimum (Q0),0.06599019669753606
Q1 (25%),0.09215373496772972
Median (Q2),0.09791509587587274
Q3 (75%),0.10302344912687086
Maximum (Q4),1.8886076255555506
IQR (Q3 - Q1),0.010869714159141147
Lower Bound,0.075849163729018
Upper Bound,0.11932802036558258
Outliers,"1.8886076255555506, 0.06599019669753606"
