Metric,Value
Minimum (Q0),0.06362322097084344
Q1 (25%),0.09916234644166882
Median (Q2),0.11120492606093159
Q3 (75%),0.1204622191550275
Maximum (Q4),4.5943262193436665
IQR (Q3 - Q1),0.021299872713358675
Lower Bound,0.06721253737163081
Upper Bound,0.1524120282250655
Outliers,"4.5943262193436665, 0.06362322097084344"
