Metric,Value
Minimum (Q0),0.05564949028035784
Q1 (25%),0.060661664657916586
Median (Q2),0.06805221167592168
Q3 (75%),0.07581496604167334
Maximum (Q4),1.5014389858775148
IQR (Q3 - Q1),0.015153301383756757
Lower Bound,0.03793171258228145
Upper Bound,0.09854491811730848
Outliers,1.5014389858775148
