Metric,Value
Minimum (Q0),0.06763344176711893
Q1 (25%),0.12162387477376141
Median (Q2),0.1392614003393332
Q3 (75%),0.14923075753569887
Maximum (Q4),4.216240052614675
IQR (Q3 - Q1),0.027606882761937457
Lower Bound,0.08021355063085522
Upper Bound,0.19064108167860505
Outliers,"0.07764498103448896, 0.06763344176711893, 0.1960088901316664, 4.216240052614675"
