Metric,Value
Minimum (Q0),0.0537342438479004
Q1 (25%),0.06388058941735908
Median (Q2),0.0713775666687519
Q3 (75%),0.07605108461499757
Maximum (Q4),2.793040280054266
IQR (Q3 - Q1),0.012170495197638492
Lower Bound,0.04562484662090134
Upper Bound,0.09430682741145531
Outliers,"2.793040280054266, 0.09521501308776029"
