Metric,Value
Minimum (Q0),0.14724823097415357
Q1 (25%),0.17408834907216142
Median (Q2),0.19337893743489543
Q3 (75%),0.20814810005596018
Maximum (Q4),3.0095665151221365
IQR (Q3 - Q1),0.034059750983798764
Lower Bound,0.12299872259646327
Upper Bound,0.25923772653165833
Outliers,3.0095665151221365
