Metric,Value
Minimum (Q0),0.0240323427756348
Q1 (25%),0.04035492033093833
Median (Q2),0.0864865812798647
Q3 (75%),0.13106299009387434
Maximum (Q4),3.267599424129226
IQR (Q3 - Q1),0.09070806976293602
Lower Bound,-0.09570718431346573
Upper Bound,0.2671250947382784
Outliers,"2.089213089830961, 1.9909441461747295, 2.8551484905676214, 0.5224470311357595, 3.267599424129226, 1.8172854865591204, 3.016368482080686, 2.4251194608842184, 0.5488388017663303, 2.8625323203634534"
