Metric,Value
Minimum (Q0),0.1337589649161646
Q1 (25%),0.15717625567669807
Median (Q2),0.17311982374197682
Q3 (75%),0.1891178543718512
Maximum (Q4),3.6697827499994835
IQR (Q3 - Q1),0.03194159869515312
Lower Bound,0.1092638576339684
Upper Bound,0.23703025241458087
Outliers,"3.6697827499994835, 0.2650004176233003"
