Metric,Value
Minimum (Q0),0.0991839391002128
Q1 (25%),0.1345510702200482
Median (Q2),0.14168567117909706
Q3 (75%),0.15152208440923534
Maximum (Q4),2.427232630111149
IQR (Q3 - Q1),0.016971014189187145
Lower Bound,0.10909454893626748
Upper Bound,0.17697860569301604
Outliers,"0.0991839391002128, 0.10725698997666432, 2.427232630111149"
