Metric,Value
Minimum (Q0),0.19295224332372124
Q1 (25%),0.22372699656061784
Median (Q2),0.24180473968735453
Q3 (75%),0.25597875124235037
Maximum (Q4),4.040962205349404
IQR (Q3 - Q1),0.032251754681732525
Lower Bound,0.17534936453801905
Upper Bound,0.3043563832649492
Outliers,"0.3600106653266897, 4.040962205349404"
