Metric,Value
Minimum (Q0),0.02798488178065861
Q1 (25%),0.03267052301398471
Median (Q2),0.03379432546449553
Q3 (75%),0.04077271285889339
Maximum (Q4),0.6054909175594935
IQR (Q3 - Q1),0.00810218984490868
Lower Bound,0.02051723824662169
Upper Bound,0.05292599762625641
Outliers,0.6054909175594935
