Metric,Value
Minimum (Q0),0.06169663445109489
Q1 (25%),0.08811612769778099
Median (Q2),0.0986990687407857
Q3 (75%),0.11084189721599996
Maximum (Q4),3.267599424129226
IQR (Q3 - Q1),0.022725769518218975
Lower Bound,0.054027473420452526
Upper Bound,0.14493055149332842
Outliers,3.267599424129226
