Metric,Value
Minimum (Q0),0.1292084791668061
Q1 (25%),0.16147912608609533
Median (Q2),0.16853367019007884
Q3 (75%),0.19072997510636966
Maximum (Q4),2.630488676075742
IQR (Q3 - Q1),0.029250849020274333
Lower Bound,0.11760285255568383
Upper Bound,0.23460624863678115
Outliers,"2.630488676075742, 0.26343967636932075"
