Metric,Value
Minimum (Q0),0.23098236542775513
Q1 (25%),0.2632547285596586
Median (Q2),0.28245717234762086
Q3 (75%),0.2965170201741023
Maximum (Q4),1.9574996655566264
IQR (Q3 - Q1),0.03326229161444372
Lower Bound,0.21336129113799301
Upper Bound,0.3464104575957679
Outliers,1.9574996655566264
