Metric,Value
Minimum (Q0),0.2077008016245901
Q1 (25%),0.3394456675087285
Median (Q2),0.3894056743971547
Q3 (75%),0.5216812511123792
Maximum (Q4),0.8536884751015951
IQR (Q3 - Q1),0.18223558360365066
Lower Bound,0.06609229210325251
Upper Bound,0.7950346265178552
Outliers,0.8536884751015951
