Metric,Value
Minimum (Q0),0.1486804425368049
Q1 (25%),0.23727238938312983
Median (Q2),0.3062918621064199
Q3 (75%),0.39600685431307175
Maximum (Q4),0.8004957749517337
IQR (Q3 - Q1),0.15873446492994192
Lower Bound,-0.0008293080117830476
Upper Bound,0.6341085517079846
Outliers,"0.8004957749517337, 0.6425856010910006"
